dataset,datatype,mean_hamming,median_hamming,sd_hamming
Euteleostomi,AA,0.2474918351620124,0.24890829694323144,0.12633532424364374
Euteleostomi,AA,0.32116069366177236,0.32273838630806845,0.14826762383537587
Euteleostomi,AA,0.2987377728418265,0.26532399299474607,0.14775609706334294
Euteleostomi,AA,0.31391303484956734,0.3756578947368421,0.17486982210180402
Euteleostomi,AA,0.413813025210084,0.41964285714285715,0.15660188800649097
Euteleostomi,AA,0.16703889102810937,0.18867924528301888,0.12703547121038927
Euteleostomi,AA,0.19170317735511733,0.2159383033419023,0.13828485594027995
Euteleostomi,AA,0.37734377018264487,0.4246376811594203,0.17318786823580387
Euteleostomi,AA,0.37090381537817263,0.37595907928388744,0.1592024823668149
Euteleostomi,AA,0.18753425858931352,0.11649016641452345,0.1517786108186155
Euteleostomi,AA,0.4833814122663991,0.5266524520255863,0.1368777475372879
Euteleostomi,AA,0.3697943082558467,0.38461538461538464,0.149228838515553
Euteleostomi,AA,0.36208754208754207,0.2937710437710438,0.1978024707689865
Euteleostomi,AA,0.3020256622636848,0.26548672566371684,0.16212579156719423
Euteleostomi,AA,0.3069441482010629,0.37410501193317425,0.1299525209386209
Euteleostomi,AA,0.29538506860645614,0.2971548998946259,0.12824387576085228
Euteleostomi,AA,0.1553696859370403,0.12196601941747573,0.10136424875230303
Euteleostomi,AA,0.4427130945455553,0.5052356020942408,0.16078922843856297
Euteleostomi,AA,0.24717425147532673,0.23905723905723905,0.11895013038835177
Euteleostomi,AA,0.27581759511213166,0.24880382775119617,0.14790934037499417
Euteleostomi,AA,0.30192542443315123,0.27855887521968364,0.12564044108056927
Euteleostomi,AA,0.2411984055548412,0.22592259225922592,0.1480134832024843
Euteleostomi,AA,0.3762473832896368,0.41901408450704225,0.14673841063844356
Euteleostomi,AA,0.27776858136070187,0.27925840092699883,0.15895032953691182
Euteleostomi,AA,0.3430751325488168,0.3366093366093366,0.1455563744128581
Euteleostomi,AA,0.47958980177764027,0.48398576512455516,0.12970347448261754
Euteleostomi,AA,0.22447925042078068,0.24667931688804554,0.09962850068350379
Euteleostomi,AA,0.2913638349418166,0.3555045871559633,0.15911818559416546
Euteleostomi,AA,0.3612516138831928,0.3263157894736842,0.16437568983687015
Euteleostomi,AA,0.35594774344582364,0.3733681462140992,0.15851663959643833
Euteleostomi,AA,0.29815832315832314,0.2980769230769231,0.16518376491702164
Euteleostomi,AA,0.22571055962563769,0.21878715814506539,0.13005669253204927
Euteleostomi,AA,0.22820026849877595,0.23134328358208955,0.10246890555146461
Euteleostomi,AA,0.2712776115602521,0.24231332357247437,0.1196014436827486
Euteleostomi,AA,0.32213940731023794,0.3049907578558225,0.1721888688709053
Euteleostomi,AA,0.2974947081105169,0.27205882352941174,0.1459474533629635
Euteleostomi,AA,0.17861537964760207,0.17006554989075018,0.07302577499916639
Euteleostomi,AA,0.376984126984127,0.3584656084656085,0.11319582503025674
Euteleostomi,AA,0.2562793970236718,0.20610687022900764,0.13942817066510166
Euteleostomi,AA,0.33015967808443175,0.34348561759729274,0.1322325882174527
Euteleostomi,AA,0.3185211773151472,0.3027638190954774,0.16454129569493
Euteleostomi,AA,0.33423746709922264,0.31783681214421255,0.1395592830402436
Euteleostomi,AA,0.24627106392239773,0.2426470588235294,0.13623595101852776
Euteleostomi,AA,0.262989377558914,0.20264900662251656,0.13657986981590634
Euteleostomi,AA,0.4158202908202908,0.4423076923076923,0.1874008080212769
Euteleostomi,AA,0.39161970105366334,0.39622641509433965,0.1288994274876761
Euteleostomi,AA,0.4074022599552843,0.3076923076923077,0.20627559352365324
Euteleostomi,AA,0.4080905975583637,0.4014945652173913,0.12796132609821964
Euteleostomi,AA,0.25604560175748514,0.2585949177877429,0.1043857601320683
Euteleostomi,AA,0.28973663929416144,0.29867256637168144,0.08898026596708301
Euteleostomi,AA,0.3025188802966581,0.28253968253968254,0.11468872943350977
Euteleostomi,AA,0.3033624605435368,0.29594272076372313,0.15201524449618847
Euteleostomi,AA,0.3366447793692376,0.36764705882352944,0.10151471131587932
Euteleostomi,AA,0.44885196104708297,0.4434021263289556,0.08276219248770221
Euteleostomi,AA,0.08085743838499126,0.02551984877126654,0.1937416742995348
Euteleostomi,AA,0.3477745624913876,0.3220338983050847,0.1431199184077406
Euteleostomi,AA,0.28809316850170624,0.30538922155688625,0.15173725484336914
Euteleostomi,AA,0.3123418449505406,0.32341269841269843,0.13389107467057057
Euteleostomi,AA,0.32040006226650064,0.2614155251141552,0.18107992989960284
Euteleostomi,AA,0.4144817446704239,0.4631217838765009,0.21379780565911097
Euteleostomi,AA,0.18125642013353876,0.18516949152542372,0.10897976086136293
Euteleostomi,AA,0.31583975796499514,0.36228287841191065,0.11850244855177046
Euteleostomi,AA,0.3350678847417813,0.27953890489913547,0.19050028721132287
Euteleostomi,AA,0.46638859125465587,0.4556354916067146,0.15677869729011593
Euteleostomi,AA,0.35249019511314594,0.3486338797814208,0.16169352416847094
Euteleostomi,AA,0.25223795079204586,0.1925581395348837,0.1550207501382295
Euteleostomi,AA,0.23288880540946658,0.20041322314049587,0.1576910093698854
Euteleostomi,AA,0.3322182610417905,0.3088888888888889,0.16973163271698902
Euteleostomi,AA,0.34646849487125814,0.39501779359430605,0.12178157201812118
Euteleostomi,AA,0.3070567986230637,0.285140562248996,0.12828750684873572
Euteleostomi,AA,0.3476608187134503,0.3878116343490305,0.1332833380100221
Euteleostomi,AA,0.19920913199314322,0.18840579710144928,0.11006975116318447
Euteleostomi,AA,0.38420996874834473,0.3709677419354839,0.13356003095589086
Euteleostomi,AA,0.2099838802349336,0.21207865168539325,0.08847559917714995
Euteleostomi,AA,0.3525874854691947,0.4158415841584158,0.1699621289677422
Euteleostomi,AA,0.48268966830620114,0.5692883895131086,0.17705590648165231
Euteleostomi,AA,0.40715882201139847,0.46596858638743455,0.17418617324857646
Euteleostomi,AA,0.2868471486561939,0.35238693467336685,0.13996914697927024
Euteleostomi,AA,0.4183028083028083,0.45,0.18250712441932515
Euteleostomi,AA,0.3392883550650147,0.3558855885588559,0.14038355577683176
Euteleostomi,AA,0.420801968731905,0.4585987261146497,0.18621461489021618
Euteleostomi,AA,0.33851364223271174,0.36649874055415615,0.12689586123195246
Euteleostomi,AA,0.3898198655680596,0.34001670843776105,0.1675085885838929
Euteleostomi,AA,0.3412395083932854,0.3363309352517986,0.14059289213355708
Euteleostomi,AA,0.24227870780873004,0.2535211267605634,0.1151348979234622
Euteleostomi,AA,0.2476723360473535,0.24346793349168647,0.12575879087578037
Euteleostomi,AA,0.3345069827064287,0.35213032581453635,0.10557667997954724
Euteleostomi,AA,0.36737695078031213,0.3550420168067227,0.15582292237894543
Euteleostomi,AA,0.25016430171769977,0.15048543689320387,0.18007513462272193
Euteleostomi,AA,0.5266047367980584,0.5729349736379613,0.14542381496194043
Euteleostomi,AA,0.2787483637988954,0.30673316708229426,0.09531425183915977
Euteleostomi,AA,0.28154739690240715,0.23068669527896996,0.14676859972658934
Euteleostomi,AA,0.3360851266132528,0.3862158647594278,0.12217585008563013
Euteleostomi,AA,0.28790577988915284,0.20308788598574823,0.20526142579041903
Euteleostomi,AA,0.39453386988598255,0.3873239436619718,0.14083186533989298
Euteleostomi,AA,0.24757413600891862,0.19818840579710145,0.15034441584373917
Euteleostomi,AA,0.28387423935091277,0.27941176470588236,0.10907481493132201
Euteleostomi,AA,0.17136799767396782,0.17164179104477612,0.1074978931652062
Euteleostomi,AA,0.2824538824538825,0.3088803088803089,0.11591650662493902
Euteleostomi,AA,0.33367446116350313,0.4170319348778961,0.16015828749595973
Euteleostomi,AA,0.33719613719613717,0.3192307692307692,0.11218271889082711
Euteleostomi,AA,0.3184274082844298,0.3142695356738392,0.1547928778377552
Euteleostomi,AA,0.459236163601243,0.5327380952380952,0.19102830657925196
Euteleostomi,AA,0.28588709677419355,0.28045977011494255,0.11211001525418679
Euteleostomi,AA,0.27150886971770344,0.3217993079584775,0.14824891940689916
Euteleostomi,AA,0.35576694411414983,0.4367816091954023,0.23768995641088395
Euteleostomi,AA,0.36524682336702796,0.4110644257703081,0.15140210641963275
Euteleostomi,AA,0.20793878527020565,0.20588235294117646,0.11097097243870915
Euteleostomi,AA,0.23765587012783312,0.21061093247588425,0.11867993860126898
Euteleostomi,AA,0.36545686655818815,0.36784140969163,0.11768281692201255
Euteleostomi,AA,0.2967666530701892,0.3503184713375796,0.16436430249864753
Euteleostomi,AA,0.3493399905363291,0.3945371775417299,0.12921353835289473
Euteleostomi,AA,0.28111389120563435,0.26758409785932724,0.11685359963142983
Euteleostomi,AA,0.3454844476749522,0.35907093534212176,0.09117199731206665
Euteleostomi,AA,0.3349612049292561,0.3306709265175719,0.11215738995340871
Euteleostomi,AA,0.3270053324256864,0.30641592920353977,0.15965187527863517
Euteleostomi,AA,0.4313090418353576,0.47773279352226716,0.18501789011264452
Euteleostomi,AA,0.3252409624495321,0.30917874396135264,0.102861067340814
Euteleostomi,AA,0.3468676669273981,0.3112244897959184,0.15559228990765783
Euteleostomi,AA,0.2702779258864303,0.271900826446281,0.1459662438956244
Euteleostomi,AA,0.36350164358463116,0.3381742738589212,0.14515629426903814
Euteleostomi,AA,0.11735781717785762,0.07472959685349066,0.12247105814616226
Euteleostomi,AA,0.2744138664146932,0.30662020905923343,0.12641256989283486
Euteleostomi,AA,0.26364660806851475,0.2434077079107505,0.1671207944442079
Euteleostomi,AA,0.2364453453382673,0.25677830940988833,0.12296043718097383
Euteleostomi,AA,0.17148736037624926,0.17078189300411523,0.09479800550194928
Euteleostomi,AA,0.27194728678238894,0.28433945756780404,0.11623024488127473
Euteleostomi,AA,0.3233842868382601,0.3387096774193548,0.11810050006402723
Euteleostomi,AA,0.2814650552537236,0.20257234726688103,0.17471097718438594
Euteleostomi,AA,0.31742462276518,0.3161764705882353,0.10088792917226293
Euteleostomi,AA,0.18020729633316743,0.19196428571428573,0.10235295445996864
Euteleostomi,AA,0.2875084530042494,0.3227571115973742,0.1522214524254263
Euteleostomi,AA,0.34234509271822705,0.3164179104477612,0.12965293576718706
Euteleostomi,AA,0.3164017043784896,0.28313253012048195,0.1582936329102609
Euteleostomi,AA,0.22377725360989428,0.16069489685124863,0.17087009328359248
Euteleostomi,AA,0.3586695454963889,0.3779342723004695,0.1668702886517662
Euteleostomi,AA,0.2487001520576838,0.2517241379310345,0.1349059547711528
Euteleostomi,AA,0.34554299613678635,0.3360995850622407,0.12303224031890993
Euteleostomi,AA,0.45749035503362495,0.47837150127226463,0.1245346901457752
Euteleostomi,AA,0.16421416750656365,0.15730337078651685,0.07494539585315138
Euteleostomi,AA,0.3904675900406957,0.4023479188900747,0.09028184715341545
Euteleostomi,AA,0.28157477526240965,0.2914714151827554,0.11985127302507738
Euteleostomi,AA,0.30903015323776567,0.2235294117647059,0.18542673764383558
Euteleostomi,AA,0.3185357142857143,0.3107142857142857,0.12927063585246298
Euteleostomi,AA,0.18360050333734546,0.18461538461538463,0.0752172662736824
Euteleostomi,AA,0.1678325829911443,0.15064562410329985,0.08423523421133532
Euteleostomi,AA,0.18042150576889437,0.15931959750838526,0.0823362296678039
Euteleostomi,AA,0.24889546997993517,0.22410865874363328,0.15418233820619168
Euteleostomi,AA,0.3040112596762843,0.2883116883116883,0.1345867388510193
Euteleostomi,AA,0.25017424396622445,0.2681660899653979,0.1324487116250623
Euteleostomi,AA,0.34455869446618753,0.35433715220949263,0.14504820670934568
Euteleostomi,AA,0.21395179790866412,0.18485915492957747,0.12487286253871334
Euteleostomi,AA,0.3547105087014726,0.3606927710843374,0.09420145647608608
Euteleostomi,AA,0.29102075273904615,0.27177089421391,0.13288041406676304
Euteleostomi,AA,0.34634664497028045,0.3469387755102041,0.12627256453675842
Euteleostomi,AA,0.34910714285714284,0.3575,0.11078048122528539
Euteleostomi,AA,0.42972603946441157,0.4108527131782946,0.17407725260400875
Euteleostomi,AA,0.3580910778453312,0.3290246768507638,0.12893748756966153
Euteleostomi,AA,0.17579781537802527,0.06608695652173913,0.17677983195
Euteleostomi,AA,0.29807060078933534,0.3557422969187675,0.14286691565236556
Euteleostomi,AA,0.30512658306354584,0.2722063037249284,0.1372023857540333
Euteleostomi,AA,0.20461528501924695,0.19557195571955718,0.12086235043076604
Euteleostomi,AA,0.43902636034608633,0.5144694533762058,0.16913560099189665
Euteleostomi,AA,0.32024236701290526,0.26534466477809254,0.15911443790800617
Euteleostomi,AA,0.24394692377953583,0.2586750788643533,0.11614840688925016
Euteleostomi,AA,0.30750198255352895,0.27422680412371137,0.13659037439853466
Euteleostomi,AA,0.29889112903225806,0.20454545454545456,0.19835409757922148
Euteleostomi,AA,0.3220391843262695,0.32295081967213113,0.14541002008909848
Euteleostomi,AA,0.42678806907378336,0.563265306122449,0.22331339671132305
Euteleostomi,AA,0.30422453703703706,0.3263888888888889,0.15356324797453297
Euteleostomi,AA,0.4273897239414481,0.4379310344827586,0.16191050427492204
Euteleostomi,AA,0.29250418031073644,0.2634989200863931,0.10870725167514264
Euteleostomi,AA,0.2749486778809327,0.28063241106719367,0.12617637179693858
Euteleostomi,AA,0.3656899645744362,0.4532130777903044,0.20851086755145307
Euteleostomi,AA,0.15125456962445996,0.13983050847457626,0.08718740356126421
Euteleostomi,AA,0.2734526967285588,0.28846153846153844,0.1254022161337173
Euteleostomi,AA,0.2694872250793303,0.25721153846153844,0.11735785709071864
Euteleostomi,AA,0.18907188438438438,0.16796875,0.11538619472783511
Euteleostomi,AA,0.28207565363528664,0.29204892966360857,0.11597154805067347
Euteleostomi,AA,0.38863039399624766,0.3902439024390244,0.1323169854070277
Euteleostomi,AA,0.3697366605457846,0.3961661341853035,0.13084999822204874
Euteleostomi,AA,0.16354954954954956,0.17533333333333334,0.0812194607178325
Euteleostomi,AA,0.3601229153129738,0.36574074074074076,0.10775907740723213
Euteleostomi,AA,0.29015789280199983,0.3041044776119403,0.12894874641431278
Euteleostomi,AA,0.28937202302679643,0.29180327868852457,0.14017163942567995
Euteleostomi,AA,0.37765673663775645,0.41919805589307413,0.15451421310074734
Euteleostomi,AA,0.2695525956284153,0.3255208333333333,0.12428165550477721
Euteleostomi,AA,0.19071992726237033,0.08695652173913043,0.20320307314667274
Euteleostomi,AA,0.22831093913881567,0.1529466791393826,0.15890663885794484
Euteleostomi,AA,0.31779970760233917,0.3541666666666667,0.1295204387243064
Euteleostomi,AA,0.27549829673117343,0.2808219178082192,0.1481717647230322
Euteleostomi,AA,0.14715541332076781,0.11564211807668898,0.10063580599537078
Euteleostomi,AA,0.2596486156857674,0.27453769559032715,0.13067948912448746
Euteleostomi,AA,0.2518913588801423,0.19672131147540983,0.20373624766536258
Euteleostomi,AA,0.34369929070189714,0.32710686359687224,0.11853457678423214
Euteleostomi,AA,0.29531767847325846,0.30654205607476637,0.10005575763174537
Euteleostomi,AA,0.3862433862433862,0.42377260981912146,0.12011357133908696
Euteleostomi,AA,0.4618764568764569,0.45034965034965035,0.1546009781603954
Euteleostomi,AA,0.41210246924284905,0.48105436573311366,0.21276953040897728
Euteleostomi,AA,0.38651500938086303,0.4009146341463415,0.18125327633249633
Euteleostomi,AA,0.2475725693085808,0.241869918699187,0.1459736483810941
Euteleostomi,AA,0.23284329746207372,0.22135102533172496,0.11639258215872628
Euteleostomi,AA,0.32537140332468106,0.2502623294858342,0.20775632026556726
Euteleostomi,AA,0.36671839652869465,0.34417344173441733,0.14706865838127844
Euteleostomi,AA,0.36267255961150213,0.37695749440715887,0.15713673073974369
Euteleostomi,AA,0.14594099952886602,0.13967310549777118,0.08355212061153781
Euteleostomi,AA,0.22838638045891932,0.18393782383419688,0.1332413931630671
Euteleostomi,AA,0.24704149900118544,0.26443768996960487,0.1297908742367058
Euteleostomi,AA,0.34975190000628104,0.34972677595628415,0.15715666893703698
Euteleostomi,AA,0.24001303935514462,0.23511904761904762,0.10085618713249112
Euteleostomi,AA,0.21376341294565593,0.19626168224299065,0.12739786656056737
Euteleostomi,AA,0.3209077380952381,0.31547619047619047,0.1298946362246384
Euteleostomi,AA,0.25263249099036894,0.26894865525672373,0.10809725922647394
Euteleostomi,AA,0.24898132944109955,0.19567901234567903,0.1466644328056496
Euteleostomi,AA,0.22195784588946982,0.21245421245421245,0.08652188646162681
Euteleostomi,AA,0.33272935031015344,0.405484818805093,0.18804544459131406
Euteleostomi,AA,0.2693984422262553,0.22532894736842105,0.15569969831943004
Euteleostomi,AA,0.21047496772134452,0.20531400966183574,0.11981832103490446
Euteleostomi,AA,0.3788980467336292,0.45220030349013657,0.1734653814860972
Euteleostomi,AA,0.35748817204301075,0.3931428571428571,0.12985591319766
Euteleostomi,AA,0.2626171737530793,0.19315673289183222,0.1700163589787932
Euteleostomi,AA,0.2312026538905333,0.2297822706065319,0.0958582334274974
Euteleostomi,AA,0.3054154406613423,0.35154826958105645,0.12902354335703006
Euteleostomi,AA,0.44491860281333967,0.4074074074074074,0.1680959795789966
Euteleostomi,AA,0.29877498388136686,0.2765957446808511,0.1189711971485892
Euteleostomi,AA,0.3456539543496065,0.36486486486486486,0.09481787813864624
Euteleostomi,AA,0.20374660127980812,0.1935483870967742,0.1095079340829312
Euteleostomi,AA,0.2815983536271652,0.30158730158730157,0.12010747070442744
Euteleostomi,AA,0.3398083415905171,0.41865756541524457,0.17281752231667138
Euteleostomi,AA,0.22773640692715838,0.2581888246628131,0.13195697014402266
Euteleostomi,AA,0.3338983869409833,0.3592436974789916,0.15164968218754704
Euteleostomi,AA,0.3191196424295634,0.3302238805970149,0.1136967874685003
Euteleostomi,AA,0.36822984512954116,0.3586626139817629,0.14376285998974203
Euteleostomi,AA,0.2523138347138056,0.23954060705496308,0.11975753018418837
Euteleostomi,AA,0.2895076028202963,0.28987854251012146,0.12835397961935097
Euteleostomi,AA,0.1955398856678564,0.16544789762340037,0.09590213753388416
Euteleostomi,AA,0.27189579813267967,0.2648953301127214,0.10864054120573065
Euteleostomi,AA,0.24853177150192554,0.2543859649122807,0.11473390578493912
Euteleostomi,AA,0.20680394266143765,0.22028985507246376,0.09117935846735838
Euteleostomi,AA,0.335985124100574,0.3649769585253456,0.13566941120414502
Euteleostomi,AA,0.37006814310051106,0.36754684838160134,0.1374837751192358
Euteleostomi,AA,0.45031188371113917,0.5179153094462541,0.19567518746136536
Euteleostomi,AA,0.23700016592002654,0.22125435540069688,0.1481380749580458
Euteleostomi,AA,0.2274380645779794,0.2830409356725146,0.11119075431082438
Euteleostomi,AA,0.21405471598341266,0.20823244552058112,0.14807959558849182
Euteleostomi,AA,0.38775121275121277,0.36153846153846153,0.1458287062363589
Euteleostomi,AA,0.25682022103074736,0.26461538461538464,0.1026630006050204
Euteleostomi,AA,0.23960720130932897,0.2700490998363339,0.10777281885229796
Euteleostomi,AA,0.3617758900777769,0.3096054888507719,0.15216367950377774
Euteleostomi,AA,0.26716869095816465,0.24385964912280703,0.12144696891985719
Euteleostomi,AA,0.24911654430749197,0.24611032531824611,0.09819983836107725
Euteleostomi,AA,0.28539915966386553,0.2875,0.11022823553529879
Euteleostomi,AA,0.4272340496669091,0.43364928909952605,0.19929318554309347
Euteleostomi,AA,0.41121201143179165,0.4339250493096647,0.2394425527358391
Euteleostomi,AA,0.41025408622617,0.4274952919020716,0.12311009287082543
Euteleostomi,AA,0.20345550582637797,0.17908552074513123,0.1215798781390095
Euteleostomi,AA,0.4413663133097762,0.4381625441696113,0.1355146853484069
Euteleostomi,AA,0.2570852102102102,0.253125,0.1041117793821677
Euteleostomi,AA,0.16697890210476024,0.15838509316770186,0.11015055419754008
Euteleostomi,AA,0.46368482877021777,0.4874551971326165,0.17424147611753674
Euteleostomi,AA,0.3954991287030122,0.40129449838187703,0.1232385776170211
Euteleostomi,AA,0.19305704099821747,0.2,0.08251688087538983
Euteleostomi,AA,0.43649685438085006,0.45335276967930027,0.1300855092192497
